Time,Temperature_Surface,Temperature_10cm,Temperature_50cm,Moisture_Surface,Moisture_10cm,Moisture_50cm,Water_Content_Surface,Water_Content_10cm,Water_Content_50cm,Nitrogen,Phosphorous,Potassium,pH,EC
610,7.508609272972761,5.4521671588780976,6.2314121555776865,0.34670401129644496,0.4314078432268881,0.5329765734794569,0.15231647269488083,0.1772722531929775,0.2040099959282048,52.55854404749159,26.9502257187374,126.53093525057912,6.574614043307213,0.6462244124283716
611,6.00825743188416,3.468669221974831,4.369798425909747,0.34829450145787516,0.26070015819183107,0.5883255900163817,0.1585678582991521,0.03051275744816355,0.24696470330596282,62.714530528811,46.83304999940053,204.09919499497252,7.299574590504565,0.6707180986868132
612,6.6015443452905505,7.064191403739103,5.2359548494383015,0.3114799341130076,0.5329891580329251,0.5519303034604408,0.10006838648894939,0.19704265205823476,0.2251464867070061,40.0150477101069,50.747034701672284,119.10355278212019,5.704558015456866,0.5975628210339801
613,3.7154638821564014,5.551364082396294,5.363276463848381,0.3599188102633831,0.371212160038139,0.5046579168849871,0.18790044520493235,0.14065346446813481,0.198526871940027,12.535197763616964,19.7977145137227,63.309534312908504,7.242601435162041,0.5279737506043973
614,10.785457658291492,5.328536143719009,5.903352718713966,0.37968116012266856,0.41070646591209226,0.47445054149021365,0.16722205094015005,0.19438382713700353,0.189540269703531,40.99263617486664,32.7267184888074,85.31543319710755,6.499736448450066,0.7406427674889122
615,6.082606103356521,10.322616904203054,5.91008785418354,0.3734637545459338,0.3752280228809556,0.3723225201972051,0.14935121874499224,0.12849115698473962,0.12936854760843067,58.13695270279566,34.41628466526072,101.26356024610313,6.70714838987543,0.6499912491949003
616,5.975882367278853,5.917367501714143,4.447209701483665,0.19102403459233006,0.4854448552765409,0.49158075387635736,0.09820034549846483,0.19743387447261462,0.1666876536608595,70.30784657350446,35.604801084317224,86.0230019745717,7.318856990345455,0.667019540463157
617,7.144293937417592,4.280436079996421,5.205480177071748,0.2512476580533309,0.16079738539593605,0.48369937520915757,0.14780721866133184,0.09421956035309118,0.20800998253038422,26.563373990549497,26.06136511026567,136.12232666947733,6.7552558681974535,0.5595677620853411
618,6.593205000519114,4.7100908158850885,5.525348287956359,0.3900870235730706,0.38103761504515343,0.5195183097197688,0.12726040740809086,0.12615567541911593,0.22168144613863122,70.54120853746035,49.22075097185453,108.69893932056898,6.661175442373973,0.5819237812299678
619,6.020156614654056,7.016437701586135,6.47097203163298,0.3523074774835179,0.36924015463586257,0.4923047386512656,0.13641773814358008,0.15557556637163308,0.22861178296364743,37.04255420706957,1.6544477456768192,136.3140953963948,6.585914845152808,0.5659014174950036
620,3.9354352889876614,5.4104706056910175,5.66925231971518,0.11941278466267188,0.3377283268791324,0.4839807470281603,0.00019648066760218769,0.11904589407296257,0.17779195687495997,57.24899763189053,23.68304647798374,87.42224838809483,6.246319654036545,0.6965529475643591
621,6.406126747967538,3.032613564534719,5.705927717701511,0.2875951642204626,0.5095664281619962,0.41103005347463895,0.11889109634114554,0.19373389641901378,0.17826832559587402,39.802120942687345,36.7189609915942,153.02000878885025,6.456995921322757,0.6697448596325327
622,9.176870823077108,6.521024140483493,4.955366275043698,0.05245138029410532,0.29917798643049015,0.45300160854249666,0.028288436956144948,0.10360897789312977,0.17552650884970405,53.64341255424203,36.858372179240156,93.34057662873816,6.136998478909216,0.6671018276200709
623,8.056134606668467,4.094813660332095,6.239224208126164,0.25496739543762326,0.4319080373178047,0.5238325520400279,0.10120371586619412,0.15812606875880417,0.2333425205198808,67.83755269140549,50.291385459221445,61.152405234480334,6.452219810743497,0.6856334427279702
624,8.506995423038152,7.864537725597709,5.19832274874292,0.4422238758598399,0.3999685276076321,0.5857953815566347,0.16379887892396977,0.2144256540011827,0.2547574081562167,25.459718454229282,47.9733808980193,187.09281524168887,5.287812263886467,0.6374120379831791
625,4.256386680847018,6.6349492305958915,3.8898483201648792,0.16190945808387933,0.47494077808930807,0.4951237308127188,0.023773492909785233,0.20686542867715654,0.20227368030957668,36.401882065063376,25.716875620391644,27.00089012155533,6.698328837975386,0.645017481944901
626,3.260684853159159,4.306916925504377,6.119275014433879,0.17941045417697196,0.32433052845347765,0.5163905536787061,0.07923485533902416,0.15176696861711525,0.19976561833816273,53.69925174684173,49.49806865295907,70.4504509878029,6.42119032769049,0.6067821659325932
627,4.9522892433458034,6.865194471970514,5.381380047729618,0.34701371554266225,0.32372893050132506,0.5476239078476403,0.1679141758953714,0.13933144193725996,0.23826820671122134,98.03167322060705,19.289373843338176,74.91888592678421,6.297196760112351,0.725092107990465
628,5.2821843047775685,5.013981021981275,4.21061701105168,0.12538301632524534,0.4754834933059179,0.4594553031899875,0.0383328374154295,0.15806826155432802,0.19672021174112633,32.73620575666344,43.963310741877564,200.33225092226252,6.597340740337547,0.6989807497664393
629,7.328901537303592,6.162653088026939,4.146973682926283,0.22632891247060813,0.42778835394187614,0.5183407021642721,0.09933276356870616,0.1790145009832166,0.1936474728239852,90.80267771993837,57.1578371763149,172.27435536586046,5.760585147270219,0.6446454348668674
630,1.7282948382469576,5.584662118734479,4.898477233049698,0.3596441137581754,0.2764050122658594,0.46297549468339205,0.11249475923486915,0.1320205971964907,0.1586342244037682,90.08846607350341,48.22416160282454,159.75712574568792,7.428670586934824,0.6807907162191451
631,8.147959998986682,3.5648814095758707,5.043158219326493,0.2469669997719478,0.36309294956747123,0.5432412219245506,0.1079310611826294,0.12816919034620627,0.2115258307561843,48.05377698596818,31.586555752861848,86.77365350494674,6.423919569279005,0.5337802328476982
632,4.751415710167878,3.848735183483371,4.757980622224478,0.29673983343269306,0.443112711600119,0.5075701523975866,0.11082828741818408,0.19655161798327014,0.23333633726599884,44.03694947600199,25.023318423418168,197.04712015367102,6.397403800170636,0.7257479346159661
633,4.195184749098184,6.341440770915115,4.855360873536607,0.4038078336461273,0.4846546952925015,0.514922590699072,0.14627477444639264,0.2079486023140822,0.22889877945428957,36.15869602670617,7.071130556110706,114.73408015363884,5.976921111568926,0.5993600956195162
634,3.0092022319379645,4.2795774351755735,6.23002725878885,0.37931184962752607,0.36795589250888555,0.46087007012907055,0.13651746702668782,0.18422315789982763,0.1621014786582166,48.63594939334662,34.65809456871306,139.0905348121249,6.474042006261879,0.5414221893706331
635,1.7111150476145403,4.164314276915779,5.5902887044463565,0.3699831098187616,0.19284028292817756,0.5353516179805392,0.14012101228684445,0.06878045292099866,0.19078549887421728,21.86561134880884,13.271741580436213,107.18781524424828,7.156481634154764,0.6075186046373522
636,6.657544012073492,3.32795883291815,4.7007181509997205,0.31364059788775395,0.4703895503478174,0.6042356460615508,0.13310490546895232,0.16620360049361244,0.26718793541821007,48.47521965358805,18.10298004579095,98.02133714706994,6.986594044927242,0.588730655153498
637,5.1511731275032355,5.389708931860298,5.445394054581269,0.3867322062953091,0.3322100016655301,0.4496044152285897,0.12844961849421327,0.12565143847876115,0.1571290479962793,79.93760547701712,12.138812988949926,89.92885304294484,6.8885456549407476,0.5628505522357732
638,2.420911613970514,7.844579121644707,3.46822616857982,0.3373528267584381,0.26844855301125536,0.4830120496176238,0.12699882407201818,0.13609084106777464,0.20339072631988966,37.778298750465645,23.094115010150173,91.6144002632335,6.739464193157792,0.6905779057406675
639,2.409935058510866,3.1487886011247834,4.898010392321097,0.3933333868073364,0.2019456214901235,0.5115803737084046,0.15650391916295162,0.044210130979210144,0.19231072517663536,45.18551392021899,29.580458782695267,124.33966594712315,6.2813953975379615,0.6423000989813047
640,4.330745581620835,4.788528416200174,6.311389831914093,0.2936080676774245,0.4910992309293527,0.5393203105997908,0.09546244258033261,0.15507217806312043,0.24806902273034998,15.977190514655163,34.10421871748558,114.68799195101552,5.745557609713906,0.5927538350919829
641,8.345542938181952,6.875455726346151,4.2887040034504755,0.3189003438359151,0.43258374079671885,0.4720226857355265,0.16349344156786638,0.17482140189731982,0.17340057831145306,57.48124176262087,20.99240046879055,98.74114519185264,6.367590579683091,0.6078729757780369
642,4.496463085717147,4.645401412153566,3.6664472809808357,0.23039348335942275,0.3995810471117944,0.358348485492863,0.07508748374254226,0.15098063298923464,0.1662066248012618,55.289633699027476,46.03925559592775,160.38095970795416,6.3590249193972195,0.6058553956910437
643,2.0204643626822323,5.453970449847123,3.87198635343354,0.3168360711531669,0.5233240483292952,0.5679594747082013,0.11334569018859697,0.20948417719523182,0.23088096296448782,51.27404719531542,26.87692113015051,-18.67012274962923,6.992713612720304,0.5035884619714458
644,4.54932391035632,3.195179244381478,3.4470959973329998,0.22929549817800396,0.45722332536637894,0.5380253059792072,0.07215204027475164,0.2017955655712689,0.2202540194763686,45.663458995557136,18.184163501017213,120.3954899168478,6.63176567141211,0.6882912066987524
645,4.512373791565141,5.44739053031893,3.76727692982673,0.1885953549838011,0.5293040034177536,0.41285262347566676,0.11140774373628279,0.2006702144447244,0.1257348777632387,44.14484162455091,33.39438400865154,128.70954826635918,7.287296228453394,0.6181998562770961
646,-0.31599538006246863,4.543172613022818,4.199492016648579,0.3154705302446512,0.28234381150210774,0.4696215604110222,0.13724631666985013,0.0754774079822307,0.14379035710029453,60.038004674013436,59.45329250315724,145.87851473020677,7.0671972169946216,0.6935339395891172
647,4.9920853160908445,6.32423629018994,3.1850405250351796,0.3009371454319763,0.3850338507914091,0.5784091214763663,0.10164301804791769,0.19490317146056255,0.22695232978520022,49.423667968227534,35.027408498026766,97.40514235786556,6.241658480704754,0.5309371238351334
648,4.664636515642779,6.651259374604255,4.629473352403724,0.3488981108802338,0.2530293724353848,0.5723898209228933,0.1616838755292929,0.0812671832253784,0.23389404963748955,56.29943743110665,24.557165589395893,108.3168026953583,5.567545590602043,0.5691104025784064
649,6.547674562105914,8.781844203883043,5.542012823017816,0.2197302017686205,0.35935506868724093,0.5469320011339472,0.09190605459322576,0.12256128503465441,0.19626884389882446,54.29965634909096,7.0880796582194385,139.43793533258884,7.170814596793878,0.6615973296673425
650,8.884847487174596,5.797038292240074,3.7604855874085947,0.2975040144944537,0.3541299695851327,0.49119437830200685,0.12414667422001151,0.163726388108505,0.1747038831112759,72.46854574191524,26.708815185418946,159.6466561712072,7.149942210165927,0.6978862770186295
651,7.474646644038945,5.449135230569508,6.218648850090856,0.3075269314126086,0.4215973954921911,0.5041493709406255,0.11612122838999439,0.16094917577604612,0.2128892009727729,63.53988194750109,33.52392187632174,87.97856059284928,5.786141511407626,0.7287218440564633
652,4.721218067166131,5.287622128228007,5.243887991975807,0.2947512860147458,0.37380945363030366,0.4934537097436937,0.10291219466675885,0.14825598441142526,0.2086385735066201,53.85723686300381,24.18628663116645,110.67903132510241,7.225144881312276,0.7005308557382828
653,3.0863089640015877,4.50464330319465,5.800005288960493,0.1677085369513721,0.42003691420134504,0.5564119891634419,0.07383873676164086,0.1776705681617444,0.21980997445761824,80.36844061304359,5.019230426385008,167.1429585739503,6.6742877316011215,0.6574236017021626
654,10.48932022995117,5.583196357471413,4.150506007254168,0.2673835224123612,0.42774351516225695,0.4562078796752445,0.09605166436503268,0.1927690681271027,0.1980871862938193,58.40537058113123,17.241519157448494,15.038916964845953,6.553604396821591,0.6068140264566664
655,5.507139029305965,4.676164938004595,5.704357172215905,0.29311275941624426,0.5464135320771184,0.45971001725578975,0.15358021635799982,0.21189619896721193,0.16039996098791298,76.09925377580838,51.81807691331636,72.39949600741659,7.27808035118204,0.6482869065476793
656,5.465510317906832,5.418460611781313,3.801952660277532,0.26356060541692367,0.3524819228127878,0.5505137293418008,0.0800384200619074,0.1713918092434011,0.2130867933949809,62.13885216773276,51.51001505595691,158.63343914411854,7.1459865260736155,0.7957060777276814
657,5.441184662828455,7.191359398607978,5.830738854180124,0.06196297154826807,0.30708462637791567,0.49778192722442194,0.055508324076406136,0.08011785357647017,0.23207032300544225,13.161618421369141,16.70041246193103,143.7015133443321,6.819469178842775,0.6591635223580862
658,5.940205647264281,3.7570204715226807,5.161471852949245,0.29571213024355825,0.4074845899330389,0.5689233677726904,0.11605847512146729,0.1781895807122771,0.2289357897078725,76.09669526638659,40.09135180799133,120.89780843706777,6.7070373198816355,0.6851212058357994
659,5.3127185967331565,7.031185291245557,5.594546698507721,0.5108575193988353,0.3295802471043031,0.4664243896509727,0.21032472243995623,0.11504154768136811,0.18909600615212907,52.70352482685338,12.321408228447396,82.0561250756352,6.757111393325296,0.616072734836936
660,4.514303698010268,7.354218927192002,3.9198703349688158,0.26399607312430073,0.5185568614749224,0.49726108198305874,0.12226158458230899,0.2348681709221288,0.2450233645125783,48.960904581984444,51.06474422992429,64.72726004058322,6.2735716757463065,0.7046317931951906
661,4.630865281727252,5.261251215511017,4.257055005510629,0.2375878747553563,0.38357990760891447,0.45387935075780234,0.0824301640020538,0.1562728526201767,0.1535648969861455,55.62696694979154,33.678537718413544,76.35137523030505,6.448690487658304,0.65646008463905
662,5.724780582401653,2.3179904181790754,5.80848662880367,0.35767168812492905,0.36695598986235434,0.5003681340711783,0.16035364294394436,0.1333242893047537,0.21607586096131354,43.10033676085865,44.24462247924801,161.9203288327477,6.0130742538902355,0.7462365245099849
663,4.771870575879124,4.654051131597672,4.324500102107788,0.36062708366128016,0.3799282998766844,0.42607265315006004,0.09009995635688851,0.16522814181110643,0.203708786856186,54.54057720777891,4.2735997922619156,74.86229243378615,6.297417403764412,0.4865629269039902
